timestamp,value
2021-01-01 00:00:00,0.0
2021-01-01 00:00:01,0.0917579645106
2021-01-01 00:00:02,0.172296752384
2021-01-01 00:00:03,0.22621935432
2021-01-01 00:00:04,0.176357984699
2021-01-01 00:00:05,0.0904912454761
2021-01-01 00:00:06,0.0846099407277
2021-01-01 00:00:07,0.068426991695
2021-01-01 00:00:08,0.133302696894
2021-01-01 00:00:09,0.0850265861893
2021-01-01 00:00:10,0.0970730684473
2021-01-01 00:00:11,0.0
2021-01-01 00:00:12,0.0310637675429
2021-01-01 00:00:13,0.0177327505015
2021-01-01 00:00:14,0.0633545040721
2021-01-01 00:00:15,0.0878703918963
2021-01-01 00:00:16,0.115468156877
2021-01-01 00:00:17,0.0734134577274
2021-01-01 00:00:18,0.0403925846169
2021-01-01 00:00:19,0.0891133559472
2021-01-01 00:00:20,0.0980300537115
2021-01-01 00:00:21,0.0471406414976
2021-01-01 00:00:22,0.104812790802
2021-01-01 00:00:23,0.204788868389
2021-01-01 00:00:24,0.0448510063192
2021-01-01 00:00:25,0.105362214025
2021-01-01 00:00:26,0.0843688767964
2021-01-01 00:00:27,0.097980673763
2021-01-01 00:00:28,0.101657262153
2021-01-01 00:00:29,0.0567645134549
2021-01-01 00:00:30,0.0744287088789
2021-01-01 00:00:31,0.0912444534518
2021-01-01 00:00:32,0.0945293328817
2021-01-01 00:00:33,0.0166380112347
2021-01-01 00:00:34,0.038096861957
2021-01-01 00:00:35,0.0644978144576
2021-01-01 00:00:36,0.0304264018763
2021-01-01 00:00:37,0.095423209956
2021-01-01 00:00:38,0.0696887442721
2021-01-01 00:00:39,0.0346862241303
2021-01-01 00:00:40,0.0895644610848
2021-01-01 00:00:41,0.0733761619646
2021-01-01 00:00:42,0.061939295606
2021-01-01 00:00:43,0.114190891755
2021-01-01 00:00:44,0.104759259202
2021-01-01 00:00:45,0.0796579603994
2021-01-01 00:00:46,0.144755462754
2021-01-01 00:00:47,0.14217113411
2021-01-01 00:00:48,0.0769696396966
2021-01-01 00:00:49,0.0639327343644
2021-01-01 00:00:50,0.149732810218
2021-01-01 00:00:51,0.0414788393553
2021-01-01 00:00:52,0.0893179733653
2021-01-01 00:00:53,0.0888202481662
2021-01-01 00:00:54,0.0548729944069
2021-01-01 00:00:55,0.0791355332905
2021-01-01 00:00:56,0.163179967091
2021-01-01 00:00:57,0.0867192669928
2021-01-01 00:00:58,0.0733999511789
2021-01-01 00:00:59,0.0
2021-01-01 00:01:00,0.0327562443619
2021-01-01 00:01:01,0.0548938910245
2021-01-01 00:01:02,0.0685141141082
2021-01-01 00:01:03,0.0527941416317
2021-01-01 00:01:04,0.0238530173532
2021-01-01 00:01:05,0.0742612544156
2021-01-01 00:01:06,0.0242285883299
2021-01-01 00:01:07,0.0923341300252
2021-01-01 00:01:08,0.159306553321
2021-01-01 00:01:09,0.127558382253
2021-01-01 00:01:10,0.101525417171
2021-01-01 00:01:11,0.0401484539682
2021-01-01 00:01:12,0.0872083720948
2021-01-01 00:01:13,0.0742099189968
2021-01-01 00:01:14,0.0590445373694
2021-01-01 00:01:15,0.0624816983292
2021-01-01 00:01:16,0.0887652768571
2021-01-01 00:01:17,0.051354431855
2021-01-01 00:01:18,0.0747901041636
2021-01-01 00:01:19,0.091817341556
2021-01-01 00:01:20,0.14762794333
2021-01-01 00:01:21,0.0710100444751
2021-01-01 00:01:22,0.0768975633424
2021-01-01 00:01:23,0.0841257578739
2021-01-01 00:01:24,0.063289213866
2021-01-01 00:01:25,0.0573939021287
2021-01-01 00:01:26,0.0418193990657
2021-01-01 00:01:27,0.073729686381
2021-01-01 00:01:28,0.15365285618
2021-01-01 00:01:29,0.0603558597424
2021-01-01 00:01:30,0.10644586289
2021-01-01 00:01:31,0.0593142863601
2021-01-01 00:01:32,0.0962938062366
2021-01-01 00:01:33,0.0851014254674
2021-01-01 00:01:34,0.111490722742
2021-01-01 00:01:35,0.076266981263
2021-01-01 00:01:36,0.0979521201776
2021-01-01 00:01:37,0.172500219356
2021-01-01 00:01:38,0.113891823193
2021-01-01 00:01:39,0.0899996178752
2021-01-01 00:01:40,0.0486493724494
2021-01-01 00:01:41,0.138617646841
2021-01-01 00:01:42,0.108879558529
2021-01-01 00:01:43,0.054235162565
2021-01-01 00:01:44,0.0390040506742
2021-01-01 00:01:45,0.0744713077811
2021-01-01 00:01:46,0.0402589436754
2021-01-01 00:01:47,0.0
2021-01-01 00:01:48,0.0279557125847
2021-01-01 00:01:49,0.0473099684202
2021-01-01 00:01:50,0.01660276436
2021-01-01 00:01:51,0.0424325776284
2021-01-01 00:01:52,0.0511917437266
2021-01-01 00:01:53,0.0
2021-01-01 00:01:54,0.0567248323546
2021-01-01 00:01:55,0.0557710588277
2021-01-01 00:01:56,0.0810147720967
2021-01-01 00:01:57,0.0825362973829
2021-01-01 00:01:58,0.114992037309
2021-01-01 00:01:59,0.0766851384511
2021-01-01 00:02:00,0.0700574574039
2021-01-01 00:02:01,0.0703147735756
2021-01-01 00:02:02,0.0919464487165
2021-01-01 00:02:03,0.145605884822
2021-01-01 00:02:04,0.0947743293235
2021-01-01 00:02:05,0.102179893271
2021-01-01 00:02:06,0.0485424307403
2021-01-01 00:02:07,0.0687605496834
2021-01-01 00:02:08,0.0754406838811
2021-01-01 00:02:09,0.117713394318
2021-01-01 00:02:10,0.0694373976603
2021-01-01 00:02:11,0.0
2021-01-01 00:02:12,0.0
2021-01-01 00:02:13,0.0
2021-01-01 00:02:14,0.0273954043205
2021-01-01 00:02:15,0.0552026052998
2021-01-01 00:02:16,0.0783873481785
2021-01-01 00:02:17,0.118515716464
2021-01-01 00:02:18,0.0683953419119
2021-01-01 00:02:19,0.0472059715809
2021-01-01 00:02:20,0.0791064851265
2021-01-01 00:02:21,0.0675506019163
2021-01-01 00:02:22,0.0806665701827
2021-01-01 00:02:23,0.0449738758529
2021-01-01 00:02:24,0.0657345802849
2021-01-01 00:02:25,0.0687596467486
2021-01-01 00:02:26,0.0272782243983
2021-01-01 00:02:27,0.0676955654229
2021-01-01 00:02:28,0.0724466992478
2021-01-01 00:02:29,0.0288829309372
2021-01-01 00:02:30,0.0215681369828
2021-01-01 00:02:31,0.0642546254084
2021-01-01 00:02:32,0.0738691510166
2021-01-01 00:02:33,0.0266440440553
2021-01-01 00:02:34,0.0512898588
2021-01-01 00:02:35,0.0992173375626
2021-01-01 00:02:36,0.0166158053347
2021-01-01 00:02:37,0.0783873481785
2021-01-01 00:02:38,0.0
2021-01-01 00:02:39,0.0493842443244
2021-01-01 00:02:40,0.0430447314838
2021-01-01 00:02:41,0.0421550485162
2021-01-01 00:02:42,0.0422365383528
2021-01-01 00:02:43,0.100156429611
2021-01-01 00:02:44,0.173781322679
2021-01-01 00:02:45,0.12005519463
2021-01-01 00:02:46,0.14491137762
2021-01-01 00:02:47,0.0733694107851
2021-01-01 00:02:48,0.12395626149
2021-01-01 00:02:49,0.150774304237
2021-01-01 00:02:50,0.189600710337
2021-01-01 00:02:51,0.0605134893525
2021-01-01 00:02:52,0.0720579936628
2021-01-01 00:02:53,0.082361078437
2021-01-01 00:02:54,0.123437751999
2021-01-01 00:02:55,0.107181778448
2021-01-01 00:02:56,0.103593945568
2021-01-01 00:02:57,0.0211624354889
2021-01-01 00:02:58,0.0745243983147
2021-01-01 00:02:59,0.126870674544
2021-01-01 00:03:00,0.0417526183262
2021-01-01 00:03:01,0.0
2021-01-01 00:03:02,0.0408196524635
2021-01-01 00:03:03,0.0826689815998
2021-01-01 00:03:04,0.0618136248108
2021-01-01 00:03:05,0.0
2021-01-01 00:03:06,0.0761379922267
2021-01-01 00:03:07,0.1210763953
2021-01-01 00:03:08,0.0
2021-01-01 00:03:09,0.1984033973
2021-01-01 00:03:10,0.201123940057
2021-01-01 00:03:11,0.0968334716616
2021-01-01 00:03:12,0.1033845092
2021-01-01 00:03:13,0.101425137731
2021-01-01 00:03:14,0.0977927445173
2021-01-01 00:03:15,0.147441522526
2021-01-01 00:03:16,0.0833963486061
2021-01-01 00:03:17,0.0956374980069
2021-01-01 00:03:18,0.147688440394
2021-01-01 00:03:19,0.113187232937
2021-01-01 00:03:20,0.073729686381
2021-01-01 00:03:21,0.0646140775237
2021-01-01 00:03:22,0.0560199595973
2021-01-01 00:03:23,0.074812141908
2021-01-01 00:03:24,0.0248938842785
2021-01-01 00:03:25,0.0236958349678
2021-01-01 00:03:26,0.0586800090726
2021-01-01 00:03:27,0.100087793458
2021-01-01 00:03:28,0.0665667729619
2021-01-01 00:03:29,0.0705011479611
2021-01-01 00:03:30,0.0987790196499
2021-01-01 00:03:31,0.118036537135
2021-01-01 00:03:32,0.100767465851
2021-01-01 00:03:33,0.0532107094154
2021-01-01 00:03:34,0.0993465797135
2021-01-01 00:03:35,0.0472752480116
2021-01-01 00:03:36,0.0912622097916
2021-01-01 00:03:37,0.0385932188465
2021-01-01 00:03:38,0.0702739076459
2021-01-01 00:03:39,0.0294318884104
2021-01-01 00:03:40,0.0968547699843
2021-01-01 00:03:41,0.116564533576
2021-01-01 00:03:42,0.121090551148
2021-01-01 00:03:43,0.203815546158
2021-01-01 00:03:44,0.046311768005
2021-01-01 00:03:45,0.182613064037
2021-01-01 00:03:46,0.021992750543
2021-01-01 00:03:47,0.0880722590407
2021-01-01 00:03:48,0.0378965004507
2021-01-01 00:03:49,0.0988284333986
2021-01-01 00:03:50,0.0762776878826
2021-01-01 00:03:51,0.0228759790466
2021-01-01 00:03:52,0.100221622209
2021-01-01 00:03:53,0.0811720043708
2021-01-01 00:03:54,0.0975066778565
2021-01-01 00:03:55,0.0568072287978
2021-01-01 00:03:56,0.122408557323
2021-01-01 00:03:57,0.171548514017
2021-01-01 00:03:58,0.0750155928292
2021-01-01 00:03:59,0.113884100955
2021-01-01 00:04:00,0.105190279688
2021-01-01 00:04:01,0.115053299841
2021-01-01 00:04:02,0.108905309806
2021-01-01 00:04:03,0.0993506214851
2021-01-01 00:04:04,0.128897940404
2021-01-01 00:04:05,0.120693782359
2021-01-01 00:04:06,0.130530349177
2021-01-01 00:04:07,0.0789777580041
2021-01-01 00:04:08,0.0808841633786
2021-01-01 00:04:09,0.040089560242
2021-01-01 00:04:10,0.05063725352
2021-01-01 00:04:11,0.0390662917751
2021-01-01 00:04:12,0.0286117527742
2021-01-01 00:04:13,0.0405933649833
2021-01-01 00:04:14,0.038807415292
2021-01-01 00:04:15,0.0783279628813
2021-01-01 00:04:16,0.0663209961625
2021-01-01 00:04:17,0.0831755834713
2021-01-01 00:04:18,0.0680246458773
2021-01-01 00:04:19,0.051675070535
2021-01-01 00:04:20,0.044129112208
2021-01-01 00:04:21,0.037685894366
2021-01-01 00:04:22,0.0934145614658
2021-01-01 00:04:23,0.069870830461
2021-01-01 00:04:24,0.021992750543
2021-01-01 00:04:25,0.113055661975
2021-01-01 00:04:26,0.0308841382408
2021-01-01 00:04:27,0.103813774393
2021-01-01 00:04:28,0.0489537686956
2021-01-01 00:04:29,0.0422587940899
2021-01-01 00:04:30,0.0483886855855
2021-01-01 00:04:31,0.0341978305677
2021-01-01 00:04:32,0.0883595306677
2021-01-01 00:04:33,0.0868905182728
2021-01-01 00:04:34,0.031087561677
2021-01-01 00:04:35,0.0712874632339
2021-01-01 00:04:36,0.143726169939
2021-01-01 00:04:37,0.126475174871
2021-01-01 00:04:38,0.0428545311986
2021-01-01 00:04:39,0.0399303898491
2021-01-01 00:04:40,0.076184645265
2021-01-01 00:04:41,0.0378300204085
2021-01-01 00:04:42,0.0308841382408
2021-01-01 00:04:43,0.0483165502763
2021-01-01 00:04:44,0.109865855668
2021-01-01 00:04:45,0.0254850028979
2021-01-01 00:04:46,0.124517576433
2021-01-01 00:04:47,0.128756909492
2021-01-01 00:04:48,0.157206390941
2021-01-01 00:04:49,0.0790920172619
2021-01-01 00:04:50,0.147114998905
2021-01-01 00:04:51,0.0531410973178
2021-01-01 00:04:52,0.101362462813
2021-01-01 00:04:53,0.0531193158024
2021-01-01 00:04:54,0.1131335159
2021-01-01 00:04:55,0.0767601882127
2021-01-01 00:04:56,0.0889052213335
2021-01-01 00:04:57,0.100955513018
2021-01-01 00:04:58,0.156854275028
2021-01-01 00:04:59,0.110906389604
2021-01-01 00:05:00,0.0547980899819
2021-01-01 00:05:01,0.0846131662809
2021-01-01 00:05:02,0.157904255053
2021-01-01 00:05:03,0.0216751093921
2021-01-01 00:05:04,0.141120496453
2021-01-01 00:05:05,0.0596121115209
2021-01-01 00:05:06,0.0678358905226
2021-01-01 00:05:07,0.0474144600268
2021-01-01 00:05:08,0.050348669784
2021-01-01 00:05:09,0.0729671577319
2021-01-01 00:05:10,0.107135271592
2021-01-01 00:05:11,0.0736224966125
2021-01-01 00:05:12,0.115564763554
2021-01-01 00:05:13,0.0341604896837
2021-01-01 00:05:14,0.0195719351821
2021-01-01 00:05:15,0.157209962069
2021-01-01 00:05:16,0.115150414542
2021-01-01 00:05:17,0.0864157157893
2021-01-01 00:05:18,0.0926063069206
2021-01-01 00:05:19,0.0464585790387
2021-01-01 00:05:20,0.109778316004
2021-01-01 00:05:21,0.110900091915
2021-01-01 00:05:22,0.0766527953748
2021-01-01 00:05:23,0.108720240047
2021-01-01 00:05:24,0.114716288639
2021-01-01 00:05:25,0.110700246671
2021-01-01 00:05:26,0.0268277231341
2021-01-01 00:05:27,0.0294266306925
2021-01-01 00:05:28,0.0286117527742
2021-01-01 00:05:29,0.0531061810924
2021-01-01 00:05:30,0.0555381609062
2021-01-01 00:05:31,0.110096903912
2021-01-01 00:05:32,0.109799780931
2021-01-01 00:05:33,0.0361742232848
2021-01-01 00:05:34,0.048361321379
2021-01-01 00:05:35,0.109581259532
2021-01-01 00:05:36,0.0473053435597
2021-01-01 00:05:37,0.0453168686646
2021-01-01 00:05:38,0.13255054531
2021-01-01 00:05:39,0.0796955873691
2021-01-01 00:05:40,0.102773551859
2021-01-01 00:05:41,0.150611247964
2021-01-01 00:05:42,0.145091697041
2021-01-01 00:05:43,0.0544452500016
2021-01-01 00:05:44,0.0820587999158
2021-01-01 00:05:45,0.0421513117828
2021-01-01 00:05:46,0.0574047033097
2021-01-01 00:05:47,0.0408919184256
2021-01-01 00:05:48,0.0452246366767
2021-01-01 00:05:49,0.0
2021-01-01 00:05:50,0.0
2021-01-01 00:05:51,0.103354566934
2021-01-01 00:05:52,0.0338462221208
2021-01-01 00:05:53,0.0261671294193
2021-01-01 00:05:54,0.0857176778087
2021-01-01 00:05:55,0.124599536312
2021-01-01 00:05:56,0.0547506580735
2021-01-01 00:05:57,0.207991067727
2021-01-01 00:05:58,0.1031423108
2021-01-01 00:05:59,0.122126532921
2021-01-01 00:06:00,0.191590582992
2021-01-01 00:06:01,0.10782180852
2021-01-01 00:06:02,0.0640886953864
2021-01-01 00:06:03,0.0955401688948
2021-01-01 00:06:04,0.0393602967911
2021-01-01 00:06:05,0.0866114792493
2021-01-01 00:06:06,0.058455074416
2021-01-01 00:06:07,0.0514908000796
2021-01-01 00:06:08,0.075496432869
2021-01-01 00:06:09,0.103586252187
2021-01-01 00:06:10,0.0628064314279
2021-01-01 00:06:11,0.0897033897869
2021-01-01 00:06:12,0.094517316131
2021-01-01 00:06:13,0.0323220116639
2021-01-01 00:06:14,0.0479115604076
2021-01-01 00:06:15,0.0620012144312
2021-01-01 00:06:16,0.0271027187494
2021-01-01 00:06:17,0.0347031148441
2021-01-01 00:06:18,0.0662360175732
2021-01-01 00:06:19,0.0322303552118
2021-01-01 00:06:20,0.115596642157
2021-01-01 00:06:21,0.0219525023741
2021-01-01 00:06:22,0.133477111947
2021-01-01 00:06:23,0.105794083498
2021-01-01 00:06:24,0.106790353502
2021-01-01 00:06:25,0.0686336276803
2021-01-01 00:06:26,0.0469951801144
2021-01-01 00:06:27,0.141596400743
2021-01-01 00:06:28,0.0785000392992
2021-01-01 00:06:29,0.0492322950478
2021-01-01 00:06:30,0.0787775924829
2021-01-01 00:06:31,0.0899343349995
2021-01-01 00:06:32,0.0818691638585
2021-01-01 00:06:33,0.145560649037
2021-01-01 00:06:34,0.0
2021-01-01 00:06:35,0.0
2021-01-01 00:06:36,0.0306935474212
2021-01-01 00:06:37,0.0
2021-01-01 00:06:38,0.0469994478314
2021-01-01 00:06:39,0.0288155796817
2021-01-01 00:06:40,0.0
2021-01-01 00:06:41,0.0393602967911
2021-01-01 00:06:42,0.0395708321994
2021-01-01 00:06:43,0.0906592463081
2021-01-01 00:06:44,0.105405790501
2021-01-01 00:06:45,0.0626016104663
2021-01-01 00:06:46,0.0514558556383
2021-01-01 00:06:47,0.0546317586488
2021-01-01 00:06:48,0.0901782294973
2021-01-01 00:06:49,0.0452875250916
2021-01-01 00:06:50,0.03334469832
2021-01-01 00:06:51,0.0800983945862
2021-01-01 00:06:52,0.0251623010347
2021-01-01 00:06:53,0.078260793448
2021-01-01 00:06:54,0.0722386392468
2021-01-01 00:06:55,0.0429178736743
2021-01-01 00:06:56,0.0472059715809
2021-01-01 00:06:57,0.0482730082291
2021-01-01 00:06:58,0.0369879758763
2021-01-01 00:06:59,0.0629146367172
2021-01-01 00:07:00,0.0333193043938
2021-01-01 00:07:01,0.0291152756239
2021-01-01 00:07:02,0.0682163812344
2021-01-01 00:07:03,0.0154085893482
2021-01-01 00:07:04,0.0191601843563
2021-01-01 00:07:05,0.0637423974648
2021-01-01 00:07:06,0.0997388907288
2021-01-01 00:07:07,0.109506215545
2021-01-01 00:07:08,0.0613892062159
2021-01-01 00:07:09,0.0513076380602
2021-01-01 00:07:10,0.0824715715529
2021-01-01 00:07:11,0.0601224488786
2021-01-01 00:07:12,0.0746984296972
2021-01-01 00:07:13,0.0561706251376
2021-01-01 00:07:14,0.0526689529464
2021-01-01 00:07:15,0.0688718844868
2021-01-01 00:07:16,0.0402360571109
2021-01-01 00:07:17,0.0532000124714
2021-01-01 00:07:18,0.0567251724828
2021-01-01 00:07:19,0.0352293414739
2021-01-01 00:07:20,0.0
2021-01-01 00:07:21,0.0201907230687
2021-01-01 00:07:22,0.0933429613779
2021-01-01 00:07:23,0.0
2021-01-01 00:07:24,0.015717168145
2021-01-01 00:07:25,0.0171906099937
2021-01-01 00:07:26,0.0
2021-01-01 00:07:27,0.043273461916
2021-01-01 00:07:28,0.0298545209635
2021-01-01 00:07:29,0.0173836200141
2021-01-01 00:07:30,0.0463913835737
2021-01-01 00:07:31,0.042155878228
2021-01-01 00:07:32,0.0526842223396
2021-01-01 00:07:33,0.0635739542126
2021-01-01 00:07:34,0.077413583129
2021-01-01 00:07:35,0.0696050787321
2021-01-01 00:07:36,0.075937967855
2021-01-01 00:07:37,0.0473540024384
2021-01-01 00:07:38,0.0440000403881
2021-01-01 00:07:39,0.0951309719246
2021-01-01 00:07:40,0.0692749875477
2021-01-01 00:07:41,0.0611189741174
2021-01-01 00:07:42,0.0563937407501
