timestamp,value
2021-01-01 00:07:43,0.0612508658941
2021-01-01 00:07:44,0.0477468835127
2021-01-01 00:07:45,0.0471364406734
2021-01-01 00:07:46,0.0
2021-01-01 00:07:47,0.0
2021-01-01 00:07:48,0.0498285201326
2021-01-01 00:07:49,0.0
2021-01-01 00:07:50,0.0
2021-01-01 00:07:51,0.0435768252126
2021-01-01 00:07:52,0.0351738919659
2021-01-01 00:07:53,0.0441351037967
2021-01-01 00:07:54,0.0169556714515
2021-01-01 00:07:55,0.133039648611
2021-01-01 00:07:56,0.0164621141329
2021-01-01 00:07:57,0.0556963633699
2021-01-01 00:07:58,0.0364117743658
2021-01-01 00:07:59,0.0479667244181
2021-01-01 00:08:00,0.0560996178267
2021-01-01 00:08:01,0.0969904797811
2021-01-01 00:08:02,0.11147038221
2021-01-01 00:08:03,0.0447979273815
2021-01-01 00:08:04,0.0244035191771
2021-01-01 00:08:05,0.0853277681843
2021-01-01 00:08:06,0.0436151686476
2021-01-01 00:08:07,0.0566920059429
2021-01-01 00:08:08,0.0337085531315
2021-01-01 00:08:09,0.0401484539682
2021-01-01 00:08:10,0.0995515266975
2021-01-01 00:08:11,0.0
2021-01-01 00:08:12,0.0361578675499
2021-01-01 00:08:13,0.0527387846969
2021-01-01 00:08:14,0.0216360914229
2021-01-01 00:08:15,0.0371202206396
2021-01-01 00:08:16,0.034467327402
2021-01-01 00:08:17,0.0
2021-01-01 00:08:18,0.0968070197103
2021-01-01 00:08:19,0.0596014752309
2021-01-01 00:08:20,0.0684315211416
2021-01-01 00:08:21,0.096110855428
2021-01-01 00:08:22,0.064177980162
2021-01-01 00:08:23,0.115657469934
2021-01-01 00:08:24,0.0735017324873
2021-01-01 00:08:25,0.0727461008196
2021-01-01 00:08:26,0.0755788800236
2021-01-01 00:08:27,0.0368168880387
2021-01-01 00:08:28,0.0939692354536
2021-01-01 00:08:29,0.0348482941866
2021-01-01 00:08:30,0.0841912691809
2021-01-01 00:08:31,0.131090365148
2021-01-01 00:08:32,0.0611323561474
2021-01-01 00:08:33,0.0194780999701
2021-01-01 00:08:34,0.0
2021-01-01 00:08:35,0.0
2021-01-01 00:08:36,0.0179652044072
2021-01-01 00:08:37,0.0192022634818
2021-01-01 00:08:38,0.0
2021-01-01 00:08:39,0.0523063270136
2021-01-01 00:08:40,0.0853657553302
2021-01-01 00:08:41,0.0524613602567
2021-01-01 00:08:42,0.0353029928487
2021-01-01 00:08:43,0.0286827349426
2021-01-01 00:08:44,0.0242044622994
2021-01-01 00:08:45,0.0343601003075
2021-01-01 00:08:46,0.0189773029692
2021-01-01 00:08:47,0.0343088472579
2021-01-01 00:08:48,0.0746008825549
2021-01-01 00:08:49,0.0550379350832
2021-01-01 00:08:50,0.0393116735224
2021-01-01 00:08:51,0.0466199282668
2021-01-01 00:08:52,0.0482275420289
2021-01-01 00:08:53,0.0203678638481
2021-01-01 00:08:54,0.0630699680466
2021-01-01 00:08:55,0.054470866057
2021-01-01 00:08:56,0.0
2021-01-01 00:08:57,0.059261864411
2021-01-01 00:08:58,0.064174002349
2021-01-01 00:08:59,0.0
2021-01-01 00:09:00,0.0219124112146
2021-01-01 00:09:01,0.0579582620021
2021-01-01 00:09:02,0.0353586337734
2021-01-01 00:09:03,0.0291912444401
2021-01-01 00:09:04,0.0549813138232
2021-01-01 00:09:05,0.0640534770586
2021-01-01 00:09:06,0.0
2021-01-01 00:09:07,0.0554456343633
2021-01-01 00:09:08,0.0409969988672
2021-01-01 00:09:09,0.0276701897554
2021-01-01 00:09:10,0.0545798393108
2021-01-01 00:09:11,0.0448336400733
2021-01-01 00:09:12,0.0328229715141
2021-01-01 00:09:13,0.017696014615
2021-01-01 00:09:14,0.0941870999924
2021-01-01 00:09:15,0.0618175291494
2021-01-01 00:09:16,0.0540001613676
2021-01-01 00:09:17,0.061656002496
2021-01-01 00:09:18,0.0559158392592
2021-01-01 00:09:19,0.0627883309967
2021-01-01 00:09:20,0.0448880482735
2021-01-01 00:09:21,0.0952594849563
2021-01-01 00:09:22,0.0219525023741
2021-01-01 00:09:23,0.0
2021-01-01 00:09:24,0.0
2021-01-01 00:09:25,0.0
2021-01-01 00:09:26,0.0615570796632
2021-01-01 00:09:27,0.141860750404
2021-01-01 00:09:28,0.0
2021-01-01 00:09:29,0.0774576735245
2021-01-01 00:09:30,0.164229773298
2021-01-01 00:09:31,0.0493660674557
2021-01-01 00:09:32,0.100643816316
2021-01-01 00:09:33,0.119091593128
2021-01-01 00:09:34,0.0900381667662
2021-01-01 00:09:35,0.0558826592457
2021-01-01 00:09:36,0.183689391322
2021-01-01 00:09:37,0.0857426825355
2021-01-01 00:09:38,0.125597007166
2021-01-01 00:09:39,0.0861298506191
2021-01-01 00:09:40,0.0417526183262
2021-01-01 00:09:41,0.0943964736529
2021-01-01 00:09:42,0.0453239600753
2021-01-01 00:09:43,0.138084113339
2021-01-01 00:09:44,0.0802934985468
2021-01-01 00:09:45,0.0650730749546
2021-01-01 00:09:46,0.0845180218563
2021-01-01 00:09:47,0.0305073955405
2021-01-01 00:09:48,0.058925029213
2021-01-01 00:09:49,0.0
2021-01-01 00:09:50,0.0330759061236
2021-01-01 00:09:51,0.166337047047
2021-01-01 00:09:52,0.102285360282
2021-01-01 00:09:53,0.169493655497
2021-01-01 00:09:54,0.082603977562
2021-01-01 00:09:55,0.0243783638449
2021-01-01 00:09:56,0.156868741478
2021-01-01 00:09:57,0.0639294611489
2021-01-01 00:09:58,0.1260201901
2021-01-01 00:09:59,0.0351371918936
2021-01-01 00:10:00,0.149657280627
2021-01-01 00:10:01,0.100461700774
2021-01-01 00:10:02,0.131631054879
2021-01-01 00:10:03,0.0438996110179
2021-01-01 00:10:04,0.195670928559
2021-01-01 00:10:05,0.191350117343
2021-01-01 00:10:06,0.111719150246
2021-01-01 00:10:07,0.0320536047464
2021-01-01 00:10:08,0.0964483615807
2021-01-01 00:10:09,0.0793499615643
2021-01-01 00:10:10,0.0245811730736
2021-01-01 00:10:11,0.0255960394261
2021-01-01 00:10:12,0.0279220743093
2021-01-01 00:10:13,0.0259354502388
2021-01-01 00:10:14,0.0330869491557
2021-01-01 00:10:15,0.0472600698602
2021-01-01 00:10:16,0.038487130166
2021-01-01 00:10:17,0.160801698286
2021-01-01 00:10:18,0.126352700449
2021-01-01 00:10:19,0.0469044918684
2021-01-01 00:10:20,0.0595346730853
2021-01-01 00:10:21,0.121983520236
2021-01-01 00:10:22,0.052131597947
2021-01-01 00:10:23,0.0940844388327
2021-01-01 00:10:24,0.134867647508
2021-01-01 00:10:25,0.0622261832561
2021-01-01 00:10:26,0.091202035463
2021-01-01 00:10:27,0.0961378593246
2021-01-01 00:10:28,0.104491092008
2021-01-01 00:10:29,0.0971279664203
2021-01-01 00:10:30,0.0644049803301
2021-01-01 00:10:31,0.101881818687
2021-01-01 00:10:32,0.19953464365
2021-01-01 00:10:33,0.0747839457206
2021-01-01 00:10:34,0.0
2021-01-01 00:10:35,0.0
2021-01-01 00:10:36,0.0
2021-01-01 00:10:37,0.0414365710875
2021-01-01 00:10:38,0.0386717908638
2021-01-01 00:10:39,0.0358106343161
2021-01-01 00:10:40,0.14099292133
2021-01-01 00:10:41,0.0
2021-01-01 00:10:42,0.0529150803448
2021-01-01 00:10:43,0.119660228975
2021-01-01 00:10:44,0.129738707061
2021-01-01 00:10:45,0.0238386338214
2021-01-01 00:10:46,0.12358680271
2021-01-01 00:10:47,0.0890953364722
2021-01-01 00:10:48,0.0197625306369
2021-01-01 00:10:49,0.0209949929411
2021-01-01 00:10:50,0.103802946583
2021-01-01 00:10:51,0.0792280210877
2021-01-01 00:10:52,0.0390127799436
2021-01-01 00:10:53,0.106587136011
2021-01-01 00:10:54,0.144262784768
2021-01-01 00:10:55,0.0870620699212
2021-01-01 00:10:56,0.163259460302
2021-01-01 00:10:57,0.0
2021-01-01 00:10:58,0.0
2021-01-01 00:10:59,0.0772960908337
2021-01-01 00:11:00,0.0581007478911
2021-01-01 00:11:01,0.0611915233123
2021-01-01 00:11:02,0.0859237597444
2021-01-01 00:11:03,0.0334671973425
2021-01-01 00:11:04,0.0302657888955
2021-01-01 00:11:05,0.119503108604
2021-01-01 00:11:06,0.0916914832706
2021-01-01 00:11:07,0.184393548276
2021-01-01 00:11:08,0.107419240675
2021-01-01 00:11:09,0.158624616471
2021-01-01 00:11:10,0.149578131363
2021-01-01 00:11:11,0.240594085705
2021-01-01 00:11:12,0.155111152101
2021-01-01 00:11:13,0.195824626331
2021-01-01 00:11:14,0.139815600375
2021-01-01 00:11:15,0.139232999055
2021-01-01 00:11:16,0.130797709999
2021-01-01 00:11:17,0.0536728812187
2021-01-01 00:11:18,0.109713737422
2021-01-01 00:11:19,0.138252049271
2021-01-01 00:11:20,0.139127789226
2021-01-01 00:11:21,0.102158036409
2021-01-01 00:11:22,0.0966174890538
2021-01-01 00:11:23,0.0
2021-01-01 00:11:24,0.0
2021-01-01 00:11:25,0.0
2021-01-01 00:11:26,0.0
2021-01-01 00:11:27,0.0
2021-01-01 00:11:28,0.068897518747
2021-01-01 00:11:29,0.0541856980917
2021-01-01 00:11:30,0.0650730749546
2021-01-01 00:11:31,0.105476820489
2021-01-01 00:11:32,0.0564378617083
2021-01-01 00:11:33,0.0987037115938
2021-01-01 00:11:34,0.143318896522
2021-01-01 00:11:35,0.0570444948864
2021-01-01 00:11:36,0.0
2021-01-01 00:11:37,0.0321469527361
2021-01-01 00:11:38,0.0681356146492
2021-01-01 00:11:39,0.0345142998459
2021-01-01 00:11:40,0.0283066687951
2021-01-01 00:11:41,0.13119921991
2021-01-01 00:11:42,0.0936097720077
2021-01-01 00:11:43,0.111790186631
2021-01-01 00:11:44,0.0652726806579
2021-01-01 00:11:45,0.159018860925
2021-01-01 00:11:46,0.0
2021-01-01 00:11:47,0.265375073152
2021-01-01 00:11:48,0.0
2021-01-01 00:11:49,0.0566103369082
2021-01-01 00:11:50,0.0266440440553
2021-01-01 00:11:51,0.0408196524635
2021-01-01 00:11:52,0.134977015213
2021-01-01 00:11:53,0.168534336214
2021-01-01 00:11:54,0.0865555775157
2021-01-01 00:11:55,0.0574112778868
2021-01-01 00:11:56,0.0372444018802
2021-01-01 00:11:57,0.113274303497
2021-01-01 00:11:58,0.156909584659
2021-01-01 00:11:59,0.0960422544909
2021-01-01 00:12:00,0.0674644568256
2021-01-01 00:12:01,0.0583731452104
2021-01-01 00:12:02,0.0480086031661
2021-01-01 00:12:03,0.126142169945
2021-01-01 00:12:04,0.0771861213102
2021-01-01 00:12:05,0.04287938235
2021-01-01 00:12:06,0.0310142627945
2021-01-01 00:12:07,0.139571710726
2021-01-01 00:12:08,0.0271083832583
2021-01-01 00:12:09,0.0
2021-01-01 00:12:10,0.0
2021-01-01 00:12:11,0.0
2021-01-01 00:12:12,0.0252659914194
2021-01-01 00:12:13,0.0
2021-01-01 00:12:14,0.0472199267206
2021-01-01 00:12:15,0.0831094343194
2021-01-01 00:12:16,0.108607092988
2021-01-01 00:12:17,0.0983197180951
2021-01-01 00:12:18,0.0220129338015
2021-01-01 00:12:19,0.0649297190791
2021-01-01 00:12:20,0.0369605357658
2021-01-01 00:12:21,0.0685368561168
2021-01-01 00:12:22,0.0123982812676
2021-01-01 00:12:23,0.0353053118336
2021-01-01 00:12:24,0.0241537331765
2021-01-01 00:12:25,0.0317507792129
2021-01-01 00:12:26,0.0926126856931
2021-01-01 00:12:27,0.126743401547
2021-01-01 00:12:28,0.0685947116677
2021-01-01 00:12:29,0.138665408347
2021-01-01 00:12:30,0.04681302439
2021-01-01 00:12:31,0.0729900458108
2021-01-01 00:12:32,0.171567595419
2021-01-01 00:12:33,0.0518766997346
2021-01-01 00:12:34,0.0319586987331
2021-01-01 00:12:35,0.0733337348516
2021-01-01 00:12:36,0.0
2021-01-01 00:12:37,0.0231875123356
2021-01-01 00:12:38,0.0316725228717
2021-01-01 00:12:39,0.0911038553622
2021-01-01 00:12:40,0.0
2021-01-01 00:12:41,0.0983398607742
2021-01-01 00:12:42,0.0801194331141
2021-01-01 00:12:43,0.0436464363197
2021-01-01 00:12:44,0.0914455212263
2021-01-01 00:12:45,0.067771120774
2021-01-01 00:12:46,0.0497685781858
2021-01-01 00:12:47,0.0674559790062
2021-01-01 00:12:48,0.141028753511
2021-01-01 00:12:49,0.0452193294842
2021-01-01 00:12:50,0.0323828892211
2021-01-01 00:12:51,0.0751002660895
2021-01-01 00:12:52,0.0389898463595
2021-01-01 00:12:53,0.0933966086261
2021-01-01 00:12:54,0.0679761968756
2021-01-01 00:12:55,0.0832628733985
2021-01-01 00:12:56,0.0151126300174
2021-01-01 00:12:57,0.0315497571274
2021-01-01 00:12:58,0.0
2021-01-01 00:12:59,0.0
2021-01-01 00:13:00,0.0172144862162
2021-01-01 00:13:01,0.0155419916674
2021-01-01 00:13:02,0.0
2021-01-01 00:13:03,0.0271998439341
2021-01-01 00:13:04,0.0537448023787
2021-01-01 00:13:05,0.0567551127855
2021-01-01 00:13:06,0.0708739391937
2021-01-01 00:13:07,0.190229509771
2021-01-01 00:13:08,0.175895409479
2021-01-01 00:13:09,0.0228759790466
2021-01-01 00:13:10,0.0
2021-01-01 00:13:11,0.13681403157
2021-01-01 00:13:12,0.0585074857595
2021-01-01 00:13:13,0.102270755841
2021-01-01 00:13:14,0.0672609611302
2021-01-01 00:13:15,0.152671999167
2021-01-01 00:13:16,0.06981822189
2021-01-01 00:13:17,0.0303057715945
2021-01-01 00:13:18,0.0921170032425
2021-01-01 00:13:19,0.122981773548
2021-01-01 00:13:20,0.0870572268901
2021-01-01 00:13:21,0.0752992007368
2021-01-01 00:13:22,0.0621769495732
2021-01-01 00:13:23,0.0208860391836
2021-01-01 00:13:24,0.0814820039253
2021-01-01 00:13:25,0.0270141338951
2021-01-01 00:13:26,0.0827194063036
2021-01-01 00:13:27,0.0385371808879
2021-01-01 00:13:28,0.0905438532696
2021-01-01 00:13:29,0.0259354502388
2021-01-01 00:13:30,0.0906928293401
2021-01-01 00:13:31,0.0915463023485
2021-01-01 00:13:32,0.0956263536843
2021-01-01 00:13:33,0.0
2021-01-01 00:13:34,0.0
2021-01-01 00:13:35,0.0272670399802
2021-01-01 00:13:36,0.0241028100487
2021-01-01 00:13:37,0.0722976520682
2021-01-01 00:13:38,0.123486239228
2021-01-01 00:13:39,0.0774535888671
2021-01-01 00:13:40,0.0566255791621
2021-01-01 00:13:41,0.155090293041
2021-01-01 00:13:42,0.0795950644069
2021-01-01 00:13:43,0.0532256135535
2021-01-01 00:13:44,0.0574112778868
2021-01-01 00:13:45,0.0771713468527
2021-01-01 00:13:46,0.0
2021-01-01 00:13:47,0.0751264214991
2021-01-01 00:13:48,0.0
2021-01-01 00:13:49,0.0
2021-01-01 00:13:50,0.0264630355907
2021-01-01 00:13:51,0.0242285883299
2021-01-01 00:13:52,0.0551827973571
2021-01-01 00:13:53,0.0960769013552
2021-01-01 00:13:54,0.0594318472033
2021-01-01 00:13:55,0.0187319019876
2021-01-01 00:13:56,0.0339705155829
2021-01-01 00:13:57,0.0499631740874
2021-01-01 00:13:58,0.0732953740969
2021-01-01 00:13:59,0.0177155378312
2021-01-01 00:14:00,0.0146566394691
2021-01-01 00:14:01,0.15513271231
2021-01-01 00:14:02,0.0654416203176
2021-01-01 00:14:03,0.122764473316
2021-01-01 00:14:04,0.0540464169431
2021-01-01 00:14:05,0.0682777002764
2021-01-01 00:14:06,0.101718542959
2021-01-01 00:14:07,0.0934542857289
2021-01-01 00:14:08,0.0431843619258
2021-01-01 00:14:09,0.100507073475
2021-01-01 00:14:10,0.0195719351821
2021-01-01 00:14:11,0.0
2021-01-01 00:14:12,0.0
2021-01-01 00:14:13,0.0271399563529
2021-01-01 00:14:14,0.0926326292801
2021-01-01 00:14:15,0.098676638208
2021-01-01 00:14:16,0.0
2021-01-01 00:14:17,0.111323658649
2021-01-01 00:14:18,0.0947301899901
2021-01-01 00:14:19,0.0610707111615
2021-01-01 00:14:20,0.184778320731
2021-01-01 00:14:21,0.0559866907103
2021-01-01 00:14:22,0.16264480046
2021-01-01 00:14:23,0.0262156434694
2021-01-01 00:14:24,0.0
2021-01-01 00:14:25,0.054655616583
2021-01-01 00:14:26,0.0707669250088
2021-01-01 00:14:27,0.0672172152284
2021-01-01 00:14:28,0.0460608283886
2021-01-01 00:14:29,0.0832979508547
2021-01-01 00:14:30,0.0821902076494
2021-01-01 00:14:31,0.0467925531985
2021-01-01 00:14:32,0.0675571495415
2021-01-01 00:14:33,0.0990508820083
2021-01-01 00:14:34,0.0
2021-01-01 00:14:35,0.108246373513
2021-01-01 00:14:36,0.0
2021-01-01 00:14:37,0.0
2021-01-01 00:14:38,0.0377501851767
2021-01-01 00:14:39,0.0303458676604
2021-01-01 00:14:40,0.0576652272989
2021-01-01 00:14:41,0.167740717224
2021-01-01 00:14:42,0.104621648842
2021-01-01 00:14:43,0.0519741171636
2021-01-01 00:14:44,0.0704385470082
2021-01-01 00:14:45,0.114375330482
2021-01-01 00:14:46,0.0287540953536
2021-01-01 00:14:47,0.0687426581968
2021-01-01 00:14:48,0.0415522555527
2021-01-01 00:14:49,0.0335713477206
2021-01-01 00:14:50,0.0147248786528
2021-01-01 00:14:51,0.0460955809642
2021-01-01 00:14:52,0.0318597749138
2021-01-01 00:14:53,0.0941215362534
2021-01-01 00:14:54,0.11471874999
2021-01-01 00:14:55,0.0937553019643
2021-01-01 00:14:56,0.108989488641
2021-01-01 00:14:57,0.0311299092551
2021-01-01 00:14:58,0.0
2021-01-01 00:14:59,0.0201558670445
2021-01-01 00:15:00,0.016795241271
2021-01-01 00:15:01,0.0
2021-01-01 00:15:02,0.0
2021-01-01 00:15:03,0.0174818685762
2021-01-01 00:15:04,0.0156387954327
2021-01-01 00:15:05,0.0378789466715
2021-01-01 00:15:06,0.148708294625
2021-01-01 00:15:07,0.0732203078406
2021-01-01 00:15:08,0.105045532924
2021-01-01 00:15:09,0.107710487747
2021-01-01 00:15:10,0.074841150057
2021-01-01 00:15:11,0.103775266959
2021-01-01 00:15:12,0.0523366965065
2021-01-01 00:15:13,0.0399303898491
2021-01-01 00:15:14,0.0526590266001
2021-01-01 00:15:15,0.0715937541462
2021-01-01 00:15:16,0.0721077731866
2021-01-01 00:15:17,0.14407221323
2021-01-01 00:15:18,0.0788737372854
2021-01-01 00:15:19,0.0905438532696
2021-01-01 00:15:20,0.0
2021-01-01 00:15:21,0.182296623941
2021-01-01 00:15:22,0.100643816316
2021-01-01 00:15:23,0.0
2021-01-01 00:15:24,0.0
2021-01-01 00:15:25,0.0
2021-01-01 00:15:26,0.0646610496772
2021-01-01 00:15:27,0.10610212881
2021-01-01 00:15:28,0.0983452395537
2021-01-01 00:15:29,0.0554260723083
2021-01-01 00:15:30,0.0260367193634
2021-01-01 00:15:31,0.058176601538
2021-01-01 00:15:32,0.11644035457
2021-01-01 00:15:33,0.0674897387646
2021-01-01 00:15:34,0.0911555345406
2021-01-01 00:15:35,0.0522174147054
2021-01-01 00:15:36,0.0284010451457
2021-01-01 00:15:37,0.0603099124265
2021-01-01 00:15:38,0.0576832257042
